sample_id,condition,cluster,pixels,fraction,sample_pixels,valid_pixels,used_clusters,max_occupancy,single_cluster,cluster_counts
KYOw02770,B0,4,90,0.002694368769272221,33403,33403,8,0.3511960003592492,False,"[11731, 3308, 215, 90, 2110, 7284, 7635, 1030]"
KYOw02770,B0,5,2110,0.06316797892404874,33403,33403,8,0.3511960003592492,False,"[11731, 3308, 215, 90, 2110, 7284, 7635, 1030]"
KYOw02770,B0,8,1030,0.030835553692782087,33403,33403,8,0.3511960003592492,False,"[11731, 3308, 215, 90, 2110, 7284, 7635, 1030]"
KYOw02770,B0,1,11731,0.3511960003592492,33403,33403,8,0.3511960003592492,False,"[11731, 3308, 215, 90, 2110, 7284, 7635, 1030]"
KYOw02770,B0,2,3308,0.09903302098613898,33403,33403,8,0.3511960003592492,False,"[11731, 3308, 215, 90, 2110, 7284, 7635, 1030]"
KYOw02770,B0,3,215,0.006436547615483639,33403,33403,8,0.3511960003592492,False,"[11731, 3308, 215, 90, 2110, 7284, 7635, 1030]"
KYOw02770,B0,6,7284,0.21806424572643177,33403,33403,8,0.3511960003592492,False,"[11731, 3308, 215, 90, 2110, 7284, 7635, 1030]"
KYOw02771,B0,7,29407,0.25773909690085545,114096,114096,8,0.5948587154676763,False,"[67871, 207, 21, 10, 1230, 14676, 29407, 674]"
KYOw02771,B0,4,10,8.764549151591642e-05,114096,114096,8,0.5948587154676763,False,"[67871, 207, 21, 10, 1230, 14676, 29407, 674]"
KYOw02771,B0,5,1230,0.01078039545645772,114096,114096,8,0.5948587154676763,False,"[67871, 207, 21, 10, 1230, 14676, 29407, 674]"
KYOw02771,B0,8,674,0.005907306128172767,114096,114096,8,0.5948587154676763,False,"[67871, 207, 21, 10, 1230, 14676, 29407, 674]"
KYOw02771,B0,1,67871,0.5948587154676763,114096,114096,8,0.5948587154676763,False,"[67871, 207, 21, 10, 1230, 14676, 29407, 674]"
KYOw02771,B0,2,207,0.00181426167437947,114096,114096,8,0.5948587154676763,False,"[67871, 207, 21, 10, 1230, 14676, 29407, 674]"
KYOw02771,B0,3,21,0.0001840555321834245,114096,114096,8,0.5948587154676763,False,"[67871, 207, 21, 10, 1230, 14676, 29407, 674]"
KYOw02771,B0,6,14676,0.12862852334875893,114096,114096,8,0.5948587154676763,False,"[67871, 207, 21, 10, 1230, 14676, 29407, 674]"
KYOw02772,B0,7,15658,0.21387496414473234,73211,73211,8,0.2909945226810179,False,"[21304, 3776, 1131, 1527, 6334, 17392, 15658, 6089]"
KYOw02772,B0,4,1527,0.020857521410716968,73211,73211,8,0.2909945226810179,False,"[21304, 3776, 1131, 1527, 6334, 17392, 15658, 6089]"
KYOw02772,B0,5,6334,0.0865170534482523,73211,73211,8,0.2909945226810179,False,"[21304, 3776, 1131, 1527, 6334, 17392, 15658, 6089]"
KYOw02772,B0,8,6089,0.08317056180082229,73211,73211,8,0.2909945226810179,False,"[21304, 3776, 1131, 1527, 6334, 17392, 15658, 6089]"
KYOw02772,B0,1,21304,0.2909945226810179,73211,73211,8,0.2909945226810179,False,"[21304, 3776, 1131, 1527, 6334, 17392, 15658, 6089]"
KYOw02772,B0,2,3776,0.05157694881916652,73211,73211,8,0.2909945226810179,False,"[21304, 3776, 1131, 1527, 6334, 17392, 15658, 6089]"
KYOw02772,B0,3,1131,0.01544849817650353,73211,73211,8,0.2909945226810179,False,"[21304, 3776, 1131, 1527, 6334, 17392, 15658, 6089]"
KYOw02772,B0,6,17392,0.23755992951878815,73211,73211,8,0.2909945226810179,False,"[21304, 3776, 1131, 1527, 6334, 17392, 15658, 6089]"
KYOw02773,B0,7,36692,0.697327910600935,52618,52618,7,0.697327910600935,False,"[6237, 5608, 41, 0, 1237, 2297, 36692, 506]"
KYOw02773,B0,4,0,0.0,52618,52618,7,0.697327910600935,False,"[6237, 5608, 41, 0, 1237, 2297, 36692, 506]"
KYOw02773,B0,5,1237,0.023509065338857424,52618,52618,7,0.697327910600935,False,"[6237, 5608, 41, 0, 1237, 2297, 36692, 506]"
KYOw02773,B0,8,506,0.009616481052111445,52618,52618,7,0.697327910600935,False,"[6237, 5608, 41, 0, 1237, 2297, 36692, 506]"
KYOw02773,B0,1,6237,0.11853358166406933,52618,52618,7,0.697327910600935,False,"[6237, 5608, 41, 0, 1237, 2297, 36692, 506]"
KYOw02773,B0,2,5608,0.10657949751035767,52618,52618,7,0.697327910600935,False,"[6237, 5608, 41, 0, 1237, 2297, 36692, 506]"
KYOw02773,B0,3,41,0.0007792010338667376,52618,52618,7,0.697327910600935,False,"[6237, 5608, 41, 0, 1237, 2297, 36692, 506]"
KYOw02773,B0,6,2297,0.04365426279980235,52618,52618,7,0.697327910600935,False,"[6237, 5608, 41, 0, 1237, 2297, 36692, 506]"
KYOw02774,B0,7,9949,0.2555809592313818,38927,38927,8,0.3578749967888612,False,"[13931, 7772, 285, 31, 1105, 5030, 9949, 824]"
KYOw02774,B0,4,31,0.0007963624219693272,38927,38927,8,0.3578749967888612,False,"[13931, 7772, 285, 31, 1105, 5030, 9949, 824]"
KYOw02774,B0,5,1105,0.028386466976648598,38927,38927,8,0.3578749967888612,False,"[13931, 7772, 285, 31, 1105, 5030, 9949, 824]"
KYOw02774,B0,8,824,0.02116782695815244,38927,38927,8,0.3578749967888612,False,"[13931, 7772, 285, 31, 1105, 5030, 9949, 824]"
KYOw02774,B0,1,13931,0.3578749967888612,38927,38927,8,0.3578749967888612,False,"[13931, 7772, 285, 31, 1105, 5030, 9949, 824]"
KYOw02774,B0,2,7772,0.19965576592082615,38927,38927,8,0.3578749967888612,False,"[13931, 7772, 285, 31, 1105, 5030, 9949, 824]"
KYOw02774,B0,3,285,0.007321396460040589,38927,38927,8,0.3578749967888612,False,"[13931, 7772, 285, 31, 1105, 5030, 9949, 824]"
KYOw02774,B0,6,5030,0.12921622524211987,38927,38927,8,0.3578749967888612,False,"[13931, 7772, 285, 31, 1105, 5030, 9949, 824]"
KYOw02775,B0,7,7675,0.14843825548786385,51705,51705,8,0.41336427811623633,False,"[9900, 609, 224, 146, 8217, 21373, 7675, 3561]"
KYOw02775,B0,4,146,0.0028237114398994294,51705,51705,8,0.41336427811623633,False,"[9900, 609, 224, 146, 8217, 21373, 7675, 3561]"
KYOw02775,B0,5,8217,0.1589208006962576,51705,51705,8,0.41336427811623633,False,"[9900, 609, 224, 146, 8217, 21373, 7675, 3561]"
KYOw02775,B0,8,3561,0.06887148244850595,51705,51705,8,0.41336427811623633,False,"[9900, 609, 224, 146, 8217, 21373, 7675, 3561]"
KYOw02775,B0,1,9900,0.19147084421235858,51705,51705,8,0.41336427811623633,False,"[9900, 609, 224, 146, 8217, 21373, 7675, 3561]"
KYOw02775,B0,2,609,0.01177835799245721,51705,51705,8,0.41336427811623633,False,"[9900, 609, 224, 146, 8217, 21373, 7675, 3561]"
KYOw02775,B0,3,224,0.004332269606421042,51705,51705,8,0.41336427811623633,False,"[9900, 609, 224, 146, 8217, 21373, 7675, 3561]"
KYOw02775,B0,6,21373,0.41336427811623633,51705,51705,8,0.41336427811623633,False,"[9900, 609, 224, 146, 8217, 21373, 7675, 3561]"
KYOw02776,B0,7,4157,0.04544411041268106,91475,91475,8,0.35573654003826183,False,"[21966, 18, 1643, 593, 19038, 32541, 4157, 11519]"
KYOw02776,B0,4,593,0.006482645531566002,91475,91475,8,0.35573654003826183,False,"[21966, 18, 1643, 593, 19038, 32541, 4157, 11519]"
KYOw02776,B0,5,19038,0.20812243782454223,91475,91475,8,0.35573654003826183,False,"[21966, 18, 1643, 593, 19038, 32541, 4157, 11519]"
KYOw02776,B0,8,11519,0.1259251161519541,91475,91475,8,0.35573654003826183,False,"[21966, 18, 1643, 593, 19038, 32541, 4157, 11519]"
KYOw02776,B0,1,21966,0.24013118338343808,91475,91475,8,0.35573654003826183,False,"[21966, 18, 1643, 593, 19038, 32541, 4157, 11519]"
KYOw02776,B0,2,18,0.00019677507515714675,91475,91475,8,0.35573654003826183,False,"[21966, 18, 1643, 593, 19038, 32541, 4157, 11519]"
KYOw02776,B0,3,1643,0.017961191582399564,91475,91475,8,0.35573654003826183,False,"[21966, 18, 1643, 593, 19038, 32541, 4157, 11519]"
KYOw02776,B0,6,32541,0.35573654003826183,91475,91475,8,0.35573654003826183,False,"[21966, 18, 1643, 593, 19038, 32541, 4157, 11519]"
KYOw02777,B0,7,7995,0.06570134854175055,121687,121687,8,0.4274408934397265,False,"[46923, 593, 710, 750, 8869, 52014, 7995, 3833]"
KYOw02777,B0,4,750,0.006163353521740202,121687,121687,8,0.4274408934397265,False,"[46923, 593, 710, 750, 8869, 52014, 7995, 3833]"
KYOw02777,B0,5,8869,0.0728837098457518,121687,121687,8,0.4274408934397265,False,"[46923, 593, 710, 750, 8869, 52014, 7995, 3833]"
KYOw02777,B0,8,3833,0.03149884539844026,121687,121687,8,0.4274408934397265,False,"[46923, 593, 710, 750, 8869, 52014, 7995, 3833]"
KYOw02777,B0,1,46923,0.385604049734154,121687,121687,8,0.4274408934397265,False,"[46923, 593, 710, 750, 8869, 52014, 7995, 3833]"
KYOw02777,B0,2,593,0.004873158184522586,121687,121687,8,0.4274408934397265,False,"[46923, 593, 710, 750, 8869, 52014, 7995, 3833]"
KYOw02777,B0,3,710,0.0058346413339140585,121687,121687,8,0.4274408934397265,False,"[46923, 593, 710, 750, 8869, 52014, 7995, 3833]"
KYOw02777,B0,6,52014,0.4274408934397265,121687,121687,8,0.4274408934397265,False,"[46923, 593, 710, 750, 8869, 52014, 7995, 3833]"
KYOw02780,B0,7,17312,0.3066024369509776,56464,56464,7,0.449100311703032,False,"[25358, 20, 17, 0, 934, 12366, 17312, 457]"
KYOw02780,B0,4,0,0.0,56464,56464,7,0.449100311703032,False,"[25358, 20, 17, 0, 934, 12366, 17312, 457]"
KYOw02780,B0,5,934,0.01654151317653726,56464,56464,7,0.449100311703032,False,"[25358, 20, 17, 0, 934, 12366, 17312, 457]"
KYOw02780,B0,8,457,0.008093652592802494,56464,56464,7,0.449100311703032,False,"[25358, 20, 17, 0, 934, 12366, 17312, 457]"
KYOw02780,B0,1,25358,0.449100311703032,56464,56464,7,0.449100311703032,False,"[25358, 20, 17, 0, 934, 12366, 17312, 457]"
KYOw02780,B0,2,20,0.0003542079909322754,56464,56464,7,0.449100311703032,False,"[25358, 20, 17, 0, 934, 12366, 17312, 457]"
KYOw02780,B0,3,17,0.00030107679229243414,56464,56464,7,0.449100311703032,False,"[25358, 20, 17, 0, 934, 12366, 17312, 457]"
KYOw02780,B0,6,12366,0.2190068007934259,56464,56464,7,0.449100311703032,False,"[25358, 20, 17, 0, 934, 12366, 17312, 457]"
KYOw02783,B0,7,30309,0.35988743499014464,84218,84218,8,0.35988743499014464,False,"[27185, 1757, 38, 2, 2610, 21386, 30309, 931]"
KYOw02783,B0,4,2,2.3747892374551757e-05,84218,84218,8,0.35988743499014464,False,"[27185, 1757, 38, 2, 2610, 21386, 30309, 931]"
KYOw02783,B0,5,2610,0.030990999548790046,84218,84218,8,0.35988743499014464,False,"[27185, 1757, 38, 2, 2610, 21386, 30309, 931]"
KYOw02783,B0,8,931,0.011054643900353843,84218,84218,8,0.35988743499014464,False,"[27185, 1757, 38, 2, 2610, 21386, 30309, 931]"
KYOw02783,B0,1,27185,0.32279322710109476,84218,84218,8,0.35988743499014464,False,"[27185, 1757, 38, 2, 2610, 21386, 30309, 931]"
KYOw02783,B0,2,1757,0.02086252345104372,84218,84218,8,0.35988743499014464,False,"[27185, 1757, 38, 2, 2610, 21386, 30309, 931]"
KYOw02783,B0,3,38,0.0004512099551164834,84218,84218,8,0.35988743499014464,False,"[27185, 1757, 38, 2, 2610, 21386, 30309, 931]"
KYOw02783,B0,6,21386,0.25393621316108195,84218,84218,8,0.35988743499014464,False,"[27185, 1757, 38, 2, 2610, 21386, 30309, 931]"
KYOw02784,B0,7,18898,0.16076699929391147,117549,117549,7,0.5608214446741359,False,"[65924, 2133, 30, 0, 891, 29258, 18898, 415]"
KYOw02784,B0,4,0,0.0,117549,117549,7,0.5608214446741359,False,"[65924, 2133, 30, 0, 891, 29258, 18898, 415]"
KYOw02784,B0,5,891,0.007579817778118061,117549,117549,7,0.5608214446741359,False,"[65924, 2133, 30, 0, 891, 29258, 18898, 415]"
KYOw02784,B0,8,415,0.0035304426239270432,117549,117549,7,0.5608214446741359,False,"[65924, 2133, 30, 0, 891, 29258, 18898, 415]"
KYOw02784,B0,1,65924,0.5608214446741359,117549,117549,7,0.5608214446741359,False,"[65924, 2133, 30, 0, 891, 29258, 18898, 415]"
KYOw02784,B0,2,2133,0.018145624377918994,117549,117549,7,0.5608214446741359,False,"[65924, 2133, 30, 0, 891, 29258, 18898, 415]"
KYOw02784,B0,3,30,0.0002552127198019549,117549,117549,7,0.5608214446741359,False,"[65924, 2133, 30, 0, 891, 29258, 18898, 415]"
KYOw02784,B0,6,29258,0.24890045853218656,117549,117549,7,0.5608214446741359,False,"[65924, 2133, 30, 0, 891, 29258, 18898, 415]"
KYOw02787,B0,7,36090,0.33828877807356306,106684,106684,8,0.5056990739004912,False,"[53950, 23, 152, 8, 2199, 13066, 36090, 1196]"
KYOw02787,B0,4,8,7.498781448014697e-05,106684,106684,8,0.5056990739004912,False,"[53950, 23, 152, 8, 2199, 13066, 36090, 1196]"
KYOw02787,B0,5,2199,0.0206122755052304,106684,106684,8,0.5056990739004912,False,"[53950, 23, 152, 8, 2199, 13066, 36090, 1196]"
KYOw02787,B0,8,1196,0.011210678264781972,106684,106684,8,0.5056990739004912,False,"[53950, 23, 152, 8, 2199, 13066, 36090, 1196]"
KYOw02787,B0,1,53950,0.5056990739004912,106684,106684,8,0.5056990739004912,False,"[53950, 23, 152, 8, 2199, 13066, 36090, 1196]"
KYOw02787,B0,2,23,0.00021558996663042257,106684,106684,8,0.5056990739004912,False,"[53950, 23, 152, 8, 2199, 13066, 36090, 1196]"
KYOw02787,B0,3,152,0.0014247684751227925,106684,106684,8,0.5056990739004912,False,"[53950, 23, 152, 8, 2199, 13066, 36090, 1196]"
KYOw02787,B0,6,13066,0.12247384799970006,106684,106684,8,0.5056990739004912,False,"[53950, 23, 152, 8, 2199, 13066, 36090, 1196]"
KYOw02788,B0,7,66,0.0005877428892015602,112294,112294,8,0.642848237661852,False,"[122, 3, 2420, 5343, 72188, 2737, 66, 29415]"
KYOw02788,B0,4,5343,0.04758045843945358,112294,112294,8,0.642848237661852,False,"[122, 3, 2420, 5343, 72188, 2737, 66, 29415]"
KYOw02788,B0,5,72188,0.642848237661852,112294,112294,8,0.642848237661852,False,"[122, 3, 2420, 5343, 72188, 2737, 66, 29415]"
KYOw02788,B0,8,29415,0.26194631948278624,112294,112294,8,0.642848237661852,False,"[122, 3, 2420, 5343, 72188, 2737, 66, 29415]"
KYOw02788,B0,1,122,0.001086433825493793,112294,112294,8,0.642848237661852,False,"[122, 3, 2420, 5343, 72188, 2737, 66, 29415]"
KYOw02788,B0,2,3,2.671558587279819e-05,112294,112294,8,0.642848237661852,False,"[122, 3, 2420, 5343, 72188, 2737, 66, 29415]"
KYOw02788,B0,3,2420,0.021550572604057208,112294,112294,8,0.642848237661852,False,"[122, 3, 2420, 5343, 72188, 2737, 66, 29415]"
KYOw02788,B0,6,2737,0.024373519511282884,112294,112294,8,0.642848237661852,False,"[122, 3, 2420, 5343, 72188, 2737, 66, 29415]"
KYOw02789,B0,7,0,0.0,125946,125946,6,0.9008225747542598,False,"[1, 0, 4371, 113455, 2096, 1, 0, 6022]"
KYOw02789,B0,4,113455,0.9008225747542598,125946,125946,6,0.9008225747542598,False,"[1, 0, 4371, 113455, 2096, 1, 0, 6022]"
KYOw02789,B0,5,2096,0.016642052943324916,125946,125946,6,0.9008225747542598,False,"[1, 0, 4371, 113455, 2096, 1, 0, 6022]"
KYOw02789,B0,8,6022,0.04781414256903752,125946,125946,6,0.9008225747542598,False,"[1, 0, 4371, 113455, 2096, 1, 0, 6022]"
KYOw02789,B0,1,1,7.939910755403109e-06,125946,125946,6,0.9008225747542598,False,"[1, 0, 4371, 113455, 2096, 1, 0, 6022]"
KYOw02789,B0,2,0,0.0,125946,125946,6,0.9008225747542598,False,"[1, 0, 4371, 113455, 2096, 1, 0, 6022]"
KYOw02789,B0,3,4371,0.03470534991186699,125946,125946,6,0.9008225747542598,False,"[1, 0, 4371, 113455, 2096, 1, 0, 6022]"
KYOw02789,B0,6,1,7.939910755403109e-06,125946,125946,6,0.9008225747542598,False,"[1, 0, 4371, 113455, 2096, 1, 0, 6022]"
KYOw02790,B0,7,22,0.0008381271667492095,26249,26249,7,0.4082441235856604,False,"[1231, 0, 1698, 634, 10716, 9616, 22, 2332]"
KYOw02790,B0,4,634,0.02415330107813631,26249,26249,7,0.4082441235856604,False,"[1231, 0, 1698, 634, 10716, 9616, 22, 2332]"
KYOw02790,B0,5,10716,0.4082441235856604,26249,26249,7,0.4082441235856604,False,"[1231, 0, 1698, 634, 10716, 9616, 22, 2332]"
KYOw02790,B0,8,2332,0.08884147967541621,26249,26249,7,0.4082441235856604,False,"[1231, 0, 1698, 634, 10716, 9616, 22, 2332]"
KYOw02790,B0,1,1231,0.04689702464855804,26249,26249,7,0.4082441235856604,False,"[1231, 0, 1698, 634, 10716, 9616, 22, 2332]"
KYOw02790,B0,2,0,0.0,26249,26249,7,0.4082441235856604,False,"[1231, 0, 1698, 634, 10716, 9616, 22, 2332]"
KYOw02790,B0,3,1698,0.06468817859727989,26249,26249,7,0.4082441235856604,False,"[1231, 0, 1698, 634, 10716, 9616, 22, 2332]"
KYOw02790,B0,6,9616,0.36633776524819994,26249,26249,7,0.4082441235856604,False,"[1231, 0, 1698, 634, 10716, 9616, 22, 2332]"
KYOw16662,B0,7,12473,0.25494123658661216,48925,48925,8,0.4661011752682678,False,"[22804, 1120, 342, 263, 1492, 9725, 12473, 706]"
KYOw16662,B0,4,263,0.005375574859478794,48925,48925,8,0.4661011752682678,False,"[22804, 1120, 342, 263, 1492, 9725, 12473, 706]"
KYOw16662,B0,5,1492,0.030495656617271334,48925,48925,8,0.4661011752682678,False,"[22804, 1120, 342, 263, 1492, 9725, 12473, 706]"
KYOw16662,B0,8,706,0.014430250383239652,48925,48925,8,0.4661011752682678,False,"[22804, 1120, 342, 263, 1492, 9725, 12473, 706]"
KYOw16662,B0,1,22804,0.4661011752682678,48925,48925,8,0.4661011752682678,False,"[22804, 1120, 342, 263, 1492, 9725, 12473, 706]"
KYOw16662,B0,2,1120,0.0228921819110884,48925,48925,8,0.4661011752682678,False,"[22804, 1120, 342, 263, 1492, 9725, 12473, 706]"
KYOw16662,B0,3,342,0.006990291262135922,48925,48925,8,0.4661011752682678,False,"[22804, 1120, 342, 263, 1492, 9725, 12473, 706]"
KYOw16662,B0,6,9725,0.198773633111906,48925,48925,8,0.4661011752682678,False,"[22804, 1120, 342, 263, 1492, 9725, 12473, 706]"
KYOw16666,B0,7,12918,0.22143371387431862,58338,58338,8,0.6381089512838973,False,"[37226, 14, 93, 29, 1679, 5530, 12918, 849]"
KYOw16666,B0,4,29,0.0004971030888957455,58338,58338,8,0.6381089512838973,False,"[37226, 14, 93, 29, 1679, 5530, 12918, 849]"
KYOw16666,B0,5,1679,0.028780554698481266,58338,58338,8,0.6381089512838973,False,"[37226, 14, 93, 29, 1679, 5530, 12918, 849]"
KYOw16666,B0,8,849,0.014553121464568549,58338,58338,8,0.6381089512838973,False,"[37226, 14, 93, 29, 1679, 5530, 12918, 849]"
KYOw16666,B0,1,37226,0.6381089512838973,58338,58338,8,0.6381089512838973,False,"[37226, 14, 93, 29, 1679, 5530, 12918, 849]"
KYOw16666,B0,2,14,0.00023998080153587713,58338,58338,8,0.6381089512838973,False,"[37226, 14, 93, 29, 1679, 5530, 12918, 849]"
KYOw16666,B0,3,93,0.0015941581816311839,58338,58338,8,0.6381089512838973,False,"[37226, 14, 93, 29, 1679, 5530, 12918, 849]"
KYOw16666,B0,6,5530,0.09479241660667147,58338,58338,8,0.6381089512838973,False,"[37226, 14, 93, 29, 1679, 5530, 12918, 849]"
KYOw16700,B0,7,22562,0.4099349540317599,55038,55038,7,0.4470184236345797,False,"[24603, 2904, 33, 0, 824, 3706, 22562, 406]"
KYOw16700,B0,4,0,0.0,55038,55038,7,0.4470184236345797,False,"[24603, 2904, 33, 0, 824, 3706, 22562, 406]"
KYOw16700,B0,5,824,0.014971474254151677,55038,55038,7,0.4470184236345797,False,"[24603, 2904, 33, 0, 824, 3706, 22562, 406]"
KYOw16700,B0,8,406,0.007376721537846579,55038,55038,7,0.4470184236345797,False,"[24603, 2904, 33, 0, 824, 3706, 22562, 406]"
KYOw16700,B0,1,24603,0.4470184236345797,55038,55038,7,0.4470184236345797,False,"[24603, 2904, 33, 0, 824, 3706, 22562, 406]"
KYOw16700,B0,2,2904,0.05276354518696173,55038,55038,7,0.4470184236345797,False,"[24603, 2904, 33, 0, 824, 3706, 22562, 406]"
KYOw16700,B0,3,33,0.0005995857407609289,55038,55038,7,0.4470184236345797,False,"[24603, 2904, 33, 0, 824, 3706, 22562, 406]"
KYOw16700,B0,6,3706,0.06733529561393946,55038,55038,7,0.4470184236345797,False,"[24603, 2904, 33, 0, 824, 3706, 22562, 406]"
KYOw16702,B0,7,7135,0.21023011874244968,33939,33939,8,0.44833377530274904,False,"[5703, 28, 196, 714, 3113, 15216, 7135, 1834]"
KYOw16702,B0,4,714,0.021037744188102184,33939,33939,8,0.44833377530274904,False,"[5703, 28, 196, 714, 3113, 15216, 7135, 1834]"
KYOw16702,B0,5,3113,0.09172338607501694,33939,33939,8,0.44833377530274904,False,"[5703, 28, 196, 714, 3113, 15216, 7135, 1834]"
KYOw16702,B0,8,1834,0.05403812722826247,33939,33939,8,0.44833377530274904,False,"[5703, 28, 196, 714, 3113, 15216, 7135, 1834]"
KYOw16702,B0,1,5703,0.1680367718553876,33939,33939,8,0.44833377530274904,False,"[5703, 28, 196, 714, 3113, 15216, 7135, 1834]"
KYOw16702,B0,2,28,0.0008250095760040072,33939,33939,8,0.44833377530274904,False,"[5703, 28, 196, 714, 3113, 15216, 7135, 1834]"
KYOw16702,B0,3,196,0.00577506703202805,33939,33939,8,0.44833377530274904,False,"[5703, 28, 196, 714, 3113, 15216, 7135, 1834]"
KYOw16702,B0,6,15216,0.44833377530274904,33939,33939,8,0.44833377530274904,False,"[5703, 28, 196, 714, 3113, 15216, 7135, 1834]"
KYOw16711,B0,7,17619,0.21483441447593035,82012,82012,8,0.36940935472857633,False,"[30296, 2671, 229, 4, 12266, 16190, 17619, 2737]"
KYOw16711,B0,4,4,4.8773350241428086e-05,82012,82012,8,0.36940935472857633,False,"[30296, 2671, 229, 4, 12266, 16190, 17619, 2737]"
KYOw16711,B0,5,12266,0.14956347851533922,82012,82012,8,0.36940935472857633,False,"[30296, 2671, 229, 4, 12266, 16190, 17619, 2737]"
KYOw16711,B0,8,2737,0.033373164902697164,82012,82012,8,0.36940935472857633,False,"[30296, 2671, 229, 4, 12266, 16190, 17619, 2737]"
KYOw16711,B0,1,30296,0.36940935472857633,82012,82012,8,0.36940935472857633,False,"[30296, 2671, 229, 4, 12266, 16190, 17619, 2737]"
KYOw16711,B0,2,2671,0.032568404623713604,82012,82012,8,0.36940935472857633,False,"[30296, 2671, 229, 4, 12266, 16190, 17619, 2737]"
KYOw16711,B0,3,229,0.002792274301321758,82012,82012,8,0.36940935472857633,False,"[30296, 2671, 229, 4, 12266, 16190, 17619, 2737]"
KYOw16711,B0,6,16190,0.19741013510218017,82012,82012,8,0.36940935472857633,False,"[30296, 2671, 229, 4, 12266, 16190, 17619, 2737]"
KYOw16714,B0,7,9817,0.21282546014264964,46127,46127,8,0.5446701498038026,False,"[25124, 76, 29, 7, 1183, 9151, 9817, 740]"
KYOw16714,B0,4,7,0.0001517549374552865,46127,46127,8,0.5446701498038026,False,"[25124, 76, 29, 7, 1183, 9151, 9817, 740]"
KYOw16714,B0,5,1183,0.025646584429943418,46127,46127,8,0.5446701498038026,False,"[25124, 76, 29, 7, 1183, 9151, 9817, 740]"
KYOw16714,B0,8,740,0.016042664816701715,46127,46127,8,0.5446701498038026,False,"[25124, 76, 29, 7, 1183, 9151, 9817, 740]"
KYOw16714,B0,1,25124,0.5446701498038026,46127,46127,8,0.5446701498038026,False,"[25124, 76, 29, 7, 1183, 9151, 9817, 740]"
KYOw16714,B0,2,76,0.0016476250352288248,46127,46127,8,0.5446701498038026,False,"[25124, 76, 29, 7, 1183, 9151, 9817, 740]"
KYOw16714,B0,3,29,0.0006286990266004726,46127,46127,8,0.5446701498038026,False,"[25124, 76, 29, 7, 1183, 9151, 9817, 740]"
KYOw16714,B0,6,9151,0.1983870618076181,46127,46127,8,0.5446701498038026,False,"[25124, 76, 29, 7, 1183, 9151, 9817, 740]"
KYOw16716,B0,7,21095,0.2635030478664935,80056,80056,8,0.5627435794943539,False,"[45051, 2438, 37, 65, 1604, 8652, 21095, 1114]"
KYOw16716,B0,4,65,0.0008119316478465075,80056,80056,8,0.5627435794943539,False,"[45051, 2438, 37, 65, 1604, 8652, 21095, 1114]"
KYOw16716,B0,5,1604,0.02003597481762766,80056,80056,8,0.5627435794943539,False,"[45051, 2438, 37, 65, 1604, 8652, 21095, 1114]"
KYOw16716,B0,8,1114,0.013915259318477067,80056,80056,8,0.5627435794943539,False,"[45051, 2438, 37, 65, 1604, 8652, 21095, 1114]"
KYOw16716,B0,1,45051,0.5627435794943539,80056,80056,8,0.5627435794943539,False,"[45051, 2438, 37, 65, 1604, 8652, 21095, 1114]"
KYOw16716,B0,2,2438,0.03045368242230439,80056,80056,8,0.5627435794943539,False,"[45051, 2438, 37, 65, 1604, 8652, 21095, 1114]"
KYOw16716,B0,3,37,0.0004621764764664735,80056,80056,8,0.5627435794943539,False,"[45051, 2438, 37, 65, 1604, 8652, 21095, 1114]"
KYOw16716,B0,6,8652,0.1080743479564305,80056,80056,8,0.5627435794943539,False,"[45051, 2438, 37, 65, 1604, 8652, 21095, 1114]"
KYOw16719,B0,7,1253,0.015374799072358492,81497,81497,8,0.49261936022184866,False,"[40147, 8, 69, 41, 3203, 34908, 1253, 1868]"
KYOw16719,B0,4,41,0.0005030860031657607,81497,81497,8,0.49261936022184866,False,"[40147, 8, 69, 41, 3203, 34908, 1253, 1868]"
KYOw16719,B0,5,3203,0.03930206019853492,81497,81497,8,0.49261936022184866,False,"[40147, 8, 69, 41, 3203, 34908, 1253, 1868]"
KYOw16719,B0,8,1868,0.022921089119844903,81497,81497,8,0.49261936022184866,False,"[40147, 8, 69, 41, 3203, 34908, 1253, 1868]"
KYOw16719,B0,1,40147,0.49261936022184866,81497,81497,8,0.49261936022184866,False,"[40147, 8, 69, 41, 3203, 34908, 1253, 1868]"
KYOw16719,B0,2,8,9.816312256892891e-05,81497,81497,8,0.49261936022184866,False,"[40147, 8, 69, 41, 3203, 34908, 1253, 1868]"
KYOw16719,B0,3,69,0.0008466569321570119,81497,81497,8,0.49261936022184866,False,"[40147, 8, 69, 41, 3203, 34908, 1253, 1868]"
KYOw16719,B0,6,34908,0.42833478532952135,81497,81497,8,0.49261936022184866,False,"[40147, 8, 69, 41, 3203, 34908, 1253, 1868]"
KYOw16737,B0,7,6832,0.10399890399281507,65693,65693,7,0.44849527346901497,False,"[19673, 0, 724, 241, 6794, 29463, 6832, 1966]"
KYOw16737,B0,4,241,0.003668579605132967,65693,65693,7,0.44849527346901497,False,"[19673, 0, 724, 241, 6794, 29463, 6832, 1966]"
KYOw16737,B0,5,6794,0.10342045575632107,65693,65693,7,0.44849527346901497,False,"[19673, 0, 724, 241, 6794, 29463, 6832, 1966]"
KYOw16737,B0,8,1966,0.02992708507755773,65693,65693,7,0.44849527346901497,False,"[19673, 0, 724, 241, 6794, 29463, 6832, 1966]"
